lawd_cd,dong,jibun,complex_name_normalized,trade_complex_name,kapt_complex_name,kapt_code,internal_complex_id,match_method,match_score,name_similarity,candidate_count,trade_road_address_key,trade_legal_address_key,manual_review
26230,초읍동,365,한신,한신,초읍한신아파트,A61487305,A61487305,road_legal_address_exact,100.0,66.66666666666667,1,부산진구|월드컵대로|449,부산진구|초읍동|365,False
26230,가야동,128-1,가야동원로얄듀크,가야동원로얄듀크,가야동원로얄듀크,A61479503,A61479503,road_legal_address_exact,100.0,100.0,1,부산진구|가야대로|531,부산진구|가야동|128-1,False
26230,전포동,683-11,서면쌍용플래티넘,서면쌍용플래티넘,서면쌍용플래티넘,A61486602,A61486602,road_legal_address_exact,100.0,100.0,1,부산진구|동천로|70,부산진구|전포동|683-11,False
26230,전포동,876-4,전포동에메랄드홈,전포동에메랄드홈,전포동 에메랄드홈,A61404101,A61404101,road_legal_address_exact,100.0,100.0,1,부산진구|중앙대로|786,부산진구|전포동|876-4,False
26230,연지동,403,연지자이,연지자이,연지자이1차아파트,A61486005,A61486005,road_legal_address_exact,100.0,80.0,1,부산진구|동평로183번길|67,부산진구|연지동|403,False
26230,양정동,406-4,백조,백조,양정백조,A61488201,A61488201,road_legal_address_exact,100.0,66.66666666666667,1,부산진구|동평로|409,부산진구|양정동|406-4,False
26230,가야동,588,반도보라빌,반도보라빌,가야반도보라빌,A61479502,A61479502,road_legal_address_exact,100.0,83.33333333333334,1,부산진구|가야공원로|41,부산진구|가야동|588,False
26230,전포동,878-26,삼정코아,삼정코아,서면삼정코아,A61404002,A61404002,road_legal_address_exact,100.0,80.0,1,부산진구|동천로|134,부산진구|전포동|878-26,False
26230,전포동,362-64,한라비발디,한라비발디,한라비발디,A61486301,A61486301,road_legal_address_exact,100.0,100.0,1,부산진구|전포대로|156,부산진구|전포동|362-64,False
26230,당감동,794,백양푸른채,백양푸른채,백양푸른채,A61482303,A61482303,road_legal_address_exact,100.0,100.0,1,부산진구|백양산로53번길|62,부산진구|당감동|794,False
26230,개금동,53-1,개금주공1,개금주공1,신개금주공1단지,A61481005,A61481005,road_legal_address_exact,100.0,76.92307692307692,1,부산진구|백양대로208번길|25,부산진구|개금동|53-1,False
26230,당감동,479-2,무궁화,무궁화(108-116동),,,TRADE_65DCE1C49323,unmatched,0.0,22.22222222222222,17,부산진구|당감로17번길|90,부산진구|당감동|479-2,True
26230,양정동,406-6,부원맨션,부원맨션,,,TRADE_DAEBBADFCD66,unmatched,0.0,20.0,13,부산진구|중앙대로941번길|11,부산진구|양정동|406-6,True
26230,부암동,500,화승,화승,화승삼성아파트,A61484005,A61484005,legal_address_exact,100.0,66.66666666666667,1,부산진구|당감로|80,부산진구|부암동|500,False
26230,전포동,880-1,서면세종그랑시아,서면세종그랑시아,서면세종그랑시아,A61477304,A61477304,road_legal_address_exact,100.0,100.0,1,부산진구|전포대로171번길|12,부산진구|전포동|880-1,False
26230,부암동,332-6,미주,미주,부암미주아파트,A10020971,A10020971,road_legal_address_exact,100.0,66.66666666666667,1,부산진구|동평로131번길|8,부산진구|부암동|332-6,False
26230,전포동,892-21,서면노르웨이아침,서면노르웨이아침,서면유림노르웨이아침,A61477302,A61477302,road_legal_address_exact,100.0,88.88888888888889,1,부산진구|동천로|10-1,부산진구|전포동|892-21,False
26230,개금동,1-9,개금우드빌,개금우드빌(1-9),개금우드빌,A61477009,A61477009,legal_address_main_name,100.0,100.0,4,부산진구|백양관문로77번길|56,부산진구|개금동|1-9,False
26230,부암동,746,서면동일파크스위트3차,서면동일파크스위트3차,서면동일파크스위트3차아파트,A10026861,A10026861,road_address_exact,100.0,100.0,1,부산진구|동평로|162,부산진구|부암동|746,False
26230,연지동,50-6,화인,화인,화인연지아파트,A61478807,A61478807,road_legal_address_exact,100.0,66.66666666666667,1,부산진구|동평로291번길|30,부산진구|연지동|50-6,False
26230,양정동,273-1,롯데갤러리움,롯데갤러리움,양정롯데갤러리움,A61471001,A61471001,road_legal_address_exact,100.0,85.71428571428572,1,부산진구|중앙대로969번길|11,부산진구|양정동|273-1,False
26230,부암동,680-18,서면루미랑스,서면루미랑스,,,TRADE_CBCE519679E3,unmatched,0.0,37.5,27,부산진구|가야대로747번길|62,부산진구|부암동|680-18,True
26230,부전동,514-8,서면블리체,서면블리체,,,TRADE_2250EA7C6504,unmatched,0.0,42.85714285714286,7,부산진구|가야대로750번길|71,부산진구|부전동|514-8,True
26230,전포동,194-7,동양팰리스,동양팰리스,,,TRADE_976484110898,unmatched,0.0,16.666666666666664,23,부산진구|전포대로246번길|6,부산진구|전포동|194-7,True
26230,부암동,560-14,협성피닉스타운,협성피닉스타운,협성피닉스아파트,A61484004,A61484004,road_legal_address_exact,100.0,83.33333333333334,1,부산진구|당감로|118,부산진구|부암동|560-14,False
26230,당감동,791,국제백양,국제백양,국제백양아파트,A61477806,A61477806,road_legal_address_exact,100.0,100.0,1,부산진구|백양관문로|104,부산진구|당감동|791,False
26230,전포동,326,전포시영,전포시영,전포시영,A61404005,A61404005,road_legal_address_exact,100.0,100.0,1,부산진구|진남로|336,부산진구|전포동|326,False
26230,가야동,5-56,영진,영진(5-56),,,TRADE_88D7E9A53FEB,unmatched,0.0,0.0,12,부산진구|가야대로668번가길|9,부산진구|가야동|5-56,True
26230,전포동,147-2,더샵골드6,더샵골드6,,,TRADE_98BA2687FFBE,unmatched,0.0,15.384615384615383,23,부산진구|전포대로300번길|49,부산진구|전포동|147-2,True
26230,범천동,865,서면유림노르웨이숲,서면유림노르웨이숲,서면유림노르웨이숲,A61402006,A61402006,road_legal_address_exact,100.0,100.0,1,부산진구|신천대로|71,부산진구|범천동|865,False
26230,연지동,1,청구,청구,연지청구아파트,A61485904,A61485904,road_legal_address_exact,100.0,66.66666666666667,1,부산진구|성지로62번길|10,부산진구|연지동|1,False
26230,당감동,447-3,삼익,"삼익(10,11동)",서면삼익아파트,A61410304,A61410304,road_address_exact,100.0,66.66666666666667,1,부산진구|당감로|17,부산진구|당감동|447-3,False
26230,양정동,458-5,현대1차,현대1차,양정현대1차아파트,A61475403,A61475403,road_legal_address_exact,100.0,80.0,1,부산진구|동평로|352,부산진구|양정동|458-5,False
26230,전포동,694-6,메리온시티,메리온시티,,,TRADE_3D5B73AD4B31,unmatched,0.0,22.22222222222222,23,부산진구|서전로46번길|90,부산진구|전포동|694-6,True
26230,부암동,730,백양산월드메르디앙,백양산월드메르디앙,백양산월드메르디앙,A61409301,A61409301,road_legal_address_exact,100.0,100.0,1,부산진구|백양산로|36,부산진구|부암동|730,False
26230,개금동,613-1,신양맨션,신양맨션,,,TRADE_69C4A6542F98,unmatched,0.0,22.22222222222222,23,부산진구|진사로|27,부산진구|개금동|613-1,True
26230,개금동,540-51,다온미즈,다온미즈,,,TRADE_AD804BE1B50C,unmatched,0.0,25.0,23,부산진구|복지로|57,부산진구|개금동|540-51,True
26230,초읍동,173-8,세원,세원秀아파트,,,TRADE_C687FA15EA3E,unmatched,0.0,18.181818181818176,10,부산진구|성지로|130,부산진구|초읍동|173-8,True
26230,범천동,1127,로얄,로얄,,,TRADE_3452582C612D,unmatched,0.0,0.0,24,부산진구|엄광로|394,부산진구|범천동|1127,True
26230,부암동,725,당감뜨란채,당감뜨란채,당감뜨란채아파트,A61409302,A61409302,road_legal_address_exact,100.0,100.0,1,부산진구|백양산로|57,부산진구|부암동|725,False
26230,연지동,353-1,세동한신,세동한신,세동한신아파트,A61486008,A61486008,road_legal_address_exact,100.0,100.0,1,부산진구|새싹로|183,부산진구|연지동|353-1,False
26230,전포동,190-25,대동파크,대동파크,전포대동파크맨션아파트,A61486501,A61486501,road_legal_address_exact,100.0,66.66666666666667,1,부산진구|진남로|404,부산진구|전포동|190-25,False
26230,가야동,698,가야케이티이편한세상,가야케이티이편한세상,가야KTe-편한세상,A61401301,A61401301,road_legal_address_exact,100.0,63.1578947368421,1,부산진구|가야대로|569,부산진구|가야동|698,False
26230,전포동,362-62,한웅인터빌,한웅인터빌,한웅인터빌,A61404004,A61404004,road_legal_address_exact,100.0,100.0,1,부산진구|전포대로|162,부산진구|전포동|362-62,False
26230,부암동,731,서면쌍용스윗닷홈파크,서면쌍용스윗닷홈파크,서면쌍용스윗닷홈파크,A61483604,A61483604,road_legal_address_exact,100.0,100.0,1,부산진구|신천대로220번길|31,부산진구|부암동|731,False
26230,개금동,산52-6,태림,태림,,,TRADE_AB169777E260,unmatched,0.0,0.0,23,부산진구|엄광로44번길|21,부산진구|개금동|산52-6,True
26230,연지동,406,연지자이2차,연지자이2차,연지자이2차,A61478901,A61478901,road_legal_address_exact,100.0,100.0,1,부산진구|초연로|11,부산진구|연지동|406,False
26230,개금동,596,엘지신개금,엘지신개금(2-2),,,TRADE_0214E83E38C8,unmatched,0.0,60.0,23,부산진구|백양대로300번길|19,부산진구|개금동|596,True
26230,범천동,1000-24,범내골역한라비발디studio422,범내골역한라비발디STUDIO422,범내골역한라비발디스튜디오422,A61402005,A61402005,road_legal_address_exact,100.0,70.58823529411764,1,부산진구|범천로|22,부산진구|범천동|1000-24,False
26230,연지동,23-17,연지2청구,연지2청구,연지2차청구아파트,A61485906,A61485906,road_legal_address_exact,100.0,90.9090909090909,1,부산진구|동평로291번길|30-17,부산진구|연지동|23-17,False
26230,부암동,601-28,솔내음파미유,솔내음파미유,솔내음파미유,A61409006,A61409006,legal_address_exact,100.0,100.0,1,부산진구|부암당산로21번길|48,부산진구|부암동|601-28,False
26230,범천동,841-1,더샵골드3,더샵골드3,,,TRADE_76FD625D7D6C,unmatched,0.0,25.0,24,부산진구|자유평화로37번길|51,부산진구|범천동|841-1,True
26230,부암동,739,서면동일파크스위트2차,서면동일파크스위트2차,서면동일파크스위트2차아파트,A10027129,A10027129,road_address_exact,100.0,100.0,1,부산진구|동평로|128,부산진구|부암동|739,False
26230,부암동,9-3,일동미라주,일동미라주,일동미라주아파트,A61483503,A61483503,road_legal_address_exact,100.0,100.0,1,부산진구|동평로|218,부산진구|부암동|9-3,False
26230,개금동,618-2,개금아이파크,개금아이파크,개금아이파크,A61477105,A61477105,road_legal_address_exact,100.0,100.0,1,부산진구|복지로|70,부산진구|개금동|618-2,False
26230,전포동,890-37,경원프라우드2,경원프라우드-2,,,TRADE_945DF7C08AB3,unmatched,0.0,26.66666666666667,23,부산진구|전포대로|163,부산진구|전포동|890-37,True
26230,당감동,770,삼성,삼성,,,TRADE_E1B49E7226F0,unmatched,0.0,33.333333333333336,17,부산진구|당감서로|112,부산진구|당감동|770,True
26230,가야동,5-44,새영진,새영진,,,TRADE_DF8253050B21,unmatched,0.0,0.0,12,부산진구|가야대로668번가길|28,부산진구|가야동|5-44,True
26230,초읍동,349,대림파크빌,대림파크빌,,,TRADE_51E5C68F7B46,unmatched,0.0,26.66666666666667,10,부산진구|성지곡로16번길|11,부산진구|초읍동|349,True
26230,부전동,415-1,대동레미안더오션,대동레미안더오션,,,TRADE_871050CEA190,unmatched,0.0,16.666666666666664,7,부산진구|부전로111번길|15,부산진구|부전동|415-1,True
26230,가야동,35,가야동그린시티,가야동그린시티,,,TRADE_341EB15911B3,unmatched,0.0,53.333333333333336,12,부산진구|가야대로679번길|61,부산진구|가야동|35,True
26230,개금동,219-3,남평파크빌,남평파크빌,,,TRADE_C7E6E02149A4,unmatched,0.0,36.36363636363637,23,부산진구|개금본동로9번길|61,부산진구|개금동|219-3,True
26230,당감동,1023,한울트라움,한울트라움아파트,,,TRADE_618B54E8AE6D,unmatched,0.0,20.0,17,부산진구|백양순환로|36,부산진구|당감동|1023,True
26230,가야동,산32-1,해운,해운,,,TRADE_8AAE412C0441,unmatched,0.0,25.0,12,부산진구|엄광로|159,부산진구|가야동|산32-1,True
26230,연지동,376-8,삼익,삼익아파트,,,TRADE_58E22D14B044,unmatched,0.0,0.0,14,부산진구|새싹로|149,부산진구|연지동|376-8,True
26230,가야동,385-2,시영,시영,,,TRADE_9782D4985FF3,unmatched,0.0,0.0,12,부산진구|엄광로|270,부산진구|가야동|385-2,True
26230,부암동,720,쌍용스윗닷홈,쌍용스윗닷홈,백양산쌍용스윗닷홈아파트,A61479403,A61479403,road_legal_address_exact,100.0,80.0,1,부산진구|백양산로|70,부산진구|부암동|720,False
26230,당감동,480-12,무궁화,무궁화(117-119동),,,TRADE_F7AB6583136E,unmatched,0.0,22.22222222222222,17,부산진구|당감서로|21,부산진구|당감동|480-12,True
26230,전포동,33-432,동광하이빌,동광하이빌(106),,,TRADE_9E968C9BE9C4,unmatched,0.0,30.76923076923077,23,부산진구|전포대로276번길|36-9,부산진구|전포동|33-432,True
26230,전포동,191-661,화신,화신,전포화신아파트,A61486502,A61486502,road_legal_address_exact,100.0,66.66666666666667,1,부산진구|진남로356번길|90,부산진구|전포동|191-661,False
26230,전포동,191-3,화신거화,화신거화,화신거화1차아파트,A10020784,A10020784,road_legal_address_exact,100.0,80.0,1,부산진구|진남로|388,부산진구|전포동|191-3,False
26230,부암동,114-5,거승수정빌라트,거승수정빌라트,,,TRADE_0DDCAF131EAB,unmatched,0.0,28.57142857142857,27,부산진구|신천대로216번길|12,부산진구|부암동|114-5,True
26230,당감동,797,백양뜨란채주공,"백양뜨란채,주공아파트(1단지)",백양뜨란채아파트,A61482302,A61482302,road_legal_address_exact_name,83.33333333333334,83.33333333333334,2,부산진구|백양산로53번길|125,부산진구|당감동|797,True
26230,범천동,875-11,평광우리가,평광우리가,,,TRADE_04DCB23CC5F7,unmatched,0.0,20.0,24,부산진구|신천대로65번길|90,부산진구|범천동|875-11,True
26230,당감동,70-5,세원수,세원수아파트,,,TRADE_55A58179EA32,unmatched,0.0,22.22222222222222,17,부산진구|가야대로703번길|26,부산진구|당감동|70-5,True
26230,전포동,산99-46,서면,서면,,,TRADE_401D3850D5D3,unmatched,0.0,66.66666666666667,23,부산진구|진남로435번길|47,부산진구|전포동|산99-46,True
26230,양정동,399-1,한진스카이뷰,한진스카이뷰,양정한진스카이뷰,A10023933,A10023933,road_legal_address_exact,100.0,85.71428571428572,1,부산진구|거제대로|46,부산진구|양정동|399-1,False
26230,개금동,57,우성,우성,신개금우성아파트,A61481004,A61481004,road_legal_address_exact,100.0,57.14285714285714,1,부산진구|백양대로208번길|38-25,부산진구|개금동|57,False
26230,개금동,455,엘지신개금,엘지신개금(2-1),신개금LG아파트,A61481111,A61481111,road_legal_address_exact,100.0,60.0,1,부산진구|백양대로300번길|20,부산진구|개금동|455,False
26230,전포동,881-5,더블루오피스텔,더블루오피스텔,,,TRADE_0A5F85C2513A,unmatched,0.0,22.22222222222222,23,부산진구|전포대로171번길|26,부산진구|전포동|881-5,True
26230,양정동,270-5,포세이돈,포세이돈,,,TRADE_0982C4847C77,unmatched,0.0,18.181818181818176,13,부산진구|연수로11번길|43,부산진구|양정동|270-5,True
26230,전포동,9,양정메트로하이츠,양정메트로하이츠,양정메트로하이츠,A61404003,A61404003,road_legal_address_exact,100.0,100.0,1,부산진구|진남로|477,부산진구|전포동|9,False
26230,양정동,397-1,양정역퀸즈팰리스,양정역퀸즈팰리스,양정퀸즈팰리스,A10027048,A10027048,road_legal_address_exact,100.0,93.33333333333331,1,부산진구|거제대로48번길|20,부산진구|양정동|397-1,False
26230,범전동,450,삼한골든뷰센트럴파크,삼한골든뷰센트럴파크,삼한골든뷰센트럴파크,A10025540,A10025540,road_address_exact,100.0,100.0,1,부산진구|중앙대로|821,부산진구|범전동|450,False
